smiles,num_neigh,id_molecola,pred
OC1CCOCC1,4,19960,0
O[C@H]1CCCOC1,4,19960,0
CCO,1,19961,1
C=CC,1,19961,1
OS,3,19961,1
O=S,3,19961,1
O=S,3,19961,1
O[C@@H]1CCCOC1,4,19961,1
OC1CCOCC1,4,19961,1
O[C@H]1CCCOC1,4,19961,1
CCO,1,19962,0
Oc1ccccc1,1,19962,0
OS,3,19962,0
O=S,3,19962,0
O=S,3,19962,0
O[C@@H]1CCCOC1,4,19962,0
OC1CCOCC1,4,19962,0
O[C@H]1CCCOC1,4,19962,0
CCO,1,19963,0
OS,3,19963,0
O=S,3,19963,0
O=S,3,19963,0
O[C@@H]1CCCOC1,4,19963,0
OC1CCOCC1,4,19963,0
O[C@H]1CCCOC1,4,19963,0
c1ccc2[nH]ccc2c1,1,19963,0
CCO,1,19964,0
Oc1ccccc1,1,19964,0
OS,3,19964,0
O=S,3,19964,0
O=S,3,19964,0
O[C@@H]1CCCOC1,4,19964,0
OC1CCOCC1,4,19964,0
O[C@H]1CCCOC1,4,19964,0
CCO,1,19965,1
Oc1ccccc1,1,19965,1
OS,3,19965,1
O=S,3,19965,1
O=S,3,19965,1
O[C@@H]1CCCOC1,4,19965,1
OC1CCOCC1,4,19965,1
O[C@H]1CCCOC1,4,19965,1
CCO,1,19966,0
Cc1ccccc1,1,19966,0
C=NO,1,19966,0
O[C@@H]1CCCOC1,4,19966,0
OC1CCOCC1,4,19966,0
O[C@H]1CCCOC1,4,19966,0
CCO,1,19967,1
Cc1ccccc1,1,19967,1
C=NO,1,19967,1
O[C@@H]1CCCOC1,4,19967,1
OC1CCOCC1,4,19967,1
O[C@H]1CCCOC1,4,19967,1
CCO,1,19968,1
Cc1ccccc1,1,19968,1
OS,3,19968,1
O=S,3,19968,1
O=S,3,19968,1
O[C@@H]1CCCOC1,4,19968,1
OC1CCOCC1,4,19968,1
O[C@H]1CCCOC1,4,19968,1
CCO,1,19969,0
OS,3,19969,0
O=S,3,19969,0
O=S,3,19969,0
OS,3,19969,0
O=S,3,19969,0
O=S,3,19969,0
O[C@@H]1CCCOC1,4,19969,0
OC1CCOCC1,4,19969,0
O[C@H]1CCCOC1,4,19969,0
c1ccc2[nH]ccc2c1,2,19969,0
CCO,1,19970,1
C=CC,1,19970,1
OS,3,19970,1
O=S,3,19970,1
O=S,3,19970,1
O[C@@H]1CCCOC1,4,19970,1
OC1CCOCC1,4,19970,1
O[C@H]1CCCOC1,4,19970,1
CCO,1,19971,1
O=C1CCCCO1,2,19971,1
Oc1ccccc1,2,19971,1
Oc1ccccc1,2,19971,1
OC1CCOCC1,3,19971,1
O[C@H]1CCCOC1,3,19971,1
CCO,1,19972,1
O=C1C=CCC=C1,4,19972,1
C=O,2,19972,1
Oc1ccccc1,1,19972,1
OC1=CCC=CC1,4,19972,1
CO,2,19972,1
CCO,1,19972,1
O[C@H]1CCCOC1,4,19972,1
OC1CCOCC1,4,19972,1
O[C@@H]1CCCOC1,4,19972,1
OC1CCOCC1,3,19972,1
O[C@H]1CCCOC1,3,19972,1
CCO,1,19973,1
CCO,1,19973,1
C=O,2,19973,1
Oc1ccccc1,2,19973,1
Oc1ccccc1,2,19973,1
O[C@H]1CCCOC1,4,19973,1
OC1CCOCC1,4,19973,1
O[C@@H]1CCCOC1,4,19973,1
O[C@H]1CCOC1,3,19973,1
O[C@H]1CCOC1,3,19973,1
CCO,1,19974,1
CO,2,19974,1
CO,2,19974,1
C=O,2,19974,1
O[C@H]1CCOC1,3,19974,1
O[C@H]1CCOC1,3,19974,1
c1ccc2[nH]ccc2c1,1,19974,1
CCO,1,19975,1
CO,2,19975,1
CO,2,19975,1
C=O,2,19975,1
O[C@H]1CCOC1,3,19975,1
O[C@H]1CCOC1,3,19975,1
CCO,1,19976,1
CO,2,19976,1
CCO,1,19976,1
O[C@H]1CCOC1,3,19976,1
O[C@H]1CCOC1,3,19976,1
CCO,1,19977,0
O[C@H]1CCOC1,2,19977,0
CC=O,1,19977,0
CCO,1,19978,1
O[C@@H]1CCCOC1,4,19978,1
OC1CCOCC1,4,19978,1
O[C@H]1CCCOC1,4,19978,1
CO,2,19978,1
O=C1CCCCC1,5,19978,1
CO,2,19978,1
Oc1ccccc1,1,19978,1
O=C1CCCCC1,5,19978,1
Oc1ccccc1,1,19978,1
CCO,1,19978,1
O[C@H]1CCCOC1,4,19978,1
OC1CCOCC1,4,19978,1
O[C@@H]1CCCOC1,4,19978,1
O=C1CCCCC1,5,19978,1
CCO,1,19979,1
O[C@@H]1CCCOC1,4,19979,1
OC1CCOCC1,4,19979,1
O[C@H]1CCCOC1,4,19979,1
CO,2,19979,1
Oc1ccccc1,1,19979,1
O=C1CCCCC1,3,19979,1
Oc1ccccc1,2,19979,1
CCO,1,19979,1
CCO,1,19980,1
O[C@@H]1CCCOC1,4,19980,1
OC1CCOCC1,4,19980,1
O[C@H]1CCCOC1,4,19980,1
Oc1ccccc1,2,19980,1
Oc1ccccc1,2,19980,1
O=C1CCCCC1,3,19980,1
Oc1ccccc1,2,19980,1
CCO,1,19980,1
CCO,1,19981,1
O[C@@H]1CCCOC1,4,19981,1
OC1CCOCC1,4,19981,1
O[C@H]1CCCOC1,4,19981,1
Oc1ccccc1,1,19981,1
O=C1CCCCC1,3,19981,1
Oc1ccccc1,2,19981,1
CCO,1,19981,1
CCO,1,19982,1
O[C@@H]1CCCOC1,4,19982,1
OC1CCOCC1,4,19982,1
O[C@H]1CCCOC1,4,19982,1
CO,2,19982,1
OC1=CCC=CC1,5,19982,1
O=C1C=CCCC1,5,19982,1
C=O,2,19982,1
Oc1ccccc1,1,19982,1
OC1=CCCCC1,5,19982,1
CO,2,19982,1
CCO,1,19982,1
O[C@H]1CCCOC1,4,19982,1
OC1CCOCC1,4,19982,1
O[C@@H]1CCCOC1,4,19982,1
O=C1CC=CCC1,5,19982,1
O=C1C=CCC=C1,5,19982,1
C=O,2,19982,1
Oc1ccccc1,1,19982,1
OC1=CCC=CC1,5,19982,1
CCO,1,19983,1
O[C@@H]1CCCOC1,4,19983,1
OC1CCOCC1,4,19983,1
O[C@H]1CCCOC1,4,19983,1
CO,2,19983,1
OC1=CC=CCC1,4,19983,1
C=O,2,19983,1
Oc1ccccc1,1,19983,1
O=C1C=CC=CC1,4,19983,1
O[C@H]1CCCOC1,3,19983,1
OC1CCOCC1,3,19983,1
O[C@H]1CCCOC1,3,19983,1
CCO,1,19984,1
O[C@@H]1CCCOC1,4,19984,1
OC1CCOCC1,4,19984,1
O[C@H]1CCCOC1,4,19984,1
CO,2,19984,1
OC1=CCCC=C1,4,19984,1
C=O,2,19984,1
Oc1ccccc1,1,19984,1
O=C1C=CC=CC1,4,19984,1
O[C@H]1CCOC1,2,19984,1
O[C@@H]1CCOC1,2,19984,1
CCO,1,19985,1
O[C@@H]1CCCOC1,4,19985,1
OC1CCOCC1,4,19985,1
O[C@H]1CCCOC1,4,19985,1
CO,2,19985,1
O[C@H]1CCCOC1,3,19985,1
OC1CCOCC1,3,19985,1
O[C@H]1CCCOC1,3,19985,1
O=C1C=CCCC1,4,19985,1
CO,2,19985,1
Oc1ccccc1,1,19985,1
O=C1CC=CCC1,4,19985,1
CCO,1,19986,1
O[C@@H]1CCCOC1,4,19986,1
OC1CCOCC1,4,19986,1
O[C@H]1CCCOC1,4,19986,1
CO,2,19986,1
Oc1ccccc1,2,19986,1
Oc1ccccc1,2,19986,1
O=C1CCCCC1,3,19986,1
Oc1ccccc1,2,19986,1
CCO,1,19986,1
CCO,1,19987,1
O[C@@H]1CCCOC1,4,19987,1
OC1CCOCC1,4,19987,1
O[C@H]1CCCOC1,4,19987,1
CO,2,19987,1
Oc1ccccc1,1,19987,1
O=C1CCCCC1,3,19987,1
Oc1ccccc1,2,19987,1
CCO,1,19987,1
CCO,1,19988,1
O[C@@H]1CCCOC1,4,19988,1
OC1CCOCC1,4,19988,1
O[C@H]1CCCOC1,4,19988,1
Oc1ccccc1,2,19988,1
Oc1ccccc1,2,19988,1
O=C1CCCCC1,3,19988,1
Oc1ccccc1,2,19988,1
CCO,1,19988,1
CCO,1,19989,1
O[C@@H]1CCCOC1,4,19989,1
OC1CCOCC1,4,19989,1
O[C@H]1CCCOC1,4,19989,1
Oc1ccccc1,1,19989,1
O=C1CCCCC1,3,19989,1
Oc1ccccc1,2,19989,1
CCO,1,19989,1
CCO,1,19990,0
O[C@@H]1CCCOC1,4,19990,0
OC1CCOCC1,4,19990,0
O[C@H]1CCCOC1,4,19990,0
O=C1CCCCC1,3,19990,0
CCO,1,19990,0
Oc1ccccc1,2,19990,0
O=C1CCCCC1,3,19990,0
Oc1ccccc1,2,19990,0
Oc1ccccc1,1,19990,0
O=C1CCCCC1,3,19990,0
Oc1ccccc1,2,19990,0
CCO,1,19990,0
CCO,1,19991,1
O[C@@H]1CCCOC1,4,19991,1
OC1CCOCC1,4,19991,1
O[C@H]1CCCOC1,4,19991,1
CO,2,19991,1
OC1=CCC=CC1,5,19991,1
CO,2,19991,1
C=O,2,19991,1
Oc1ccccc1,1,19991,1
O=C1C=CCC=C1,5,19991,1
C=O,2,19991,1
Oc1ccccc1,1,19991,1
OC1=CCC=CC1,5,19991,1
CCO,1,19992,1
O[C@@H]1CCCOC1,4,19992,1
OC1CCOCC1,4,19992,1
O[C@H]1CCCOC1,4,19992,1
CO,2,19992,1
OC1=CCC=CC1,5,19992,1
CO,2,19992,1
C=O,2,19992,1
Oc1ccccc1,1,19992,1
O=C1C=CCC=C1,5,19992,1
C=O,2,19992,1
Oc1ccccc1,1,19992,1
OC1=CCC=CC1,5,19992,1
CCO,1,19993,1
O[C@@H]1CCCOC1,4,19993,1
OC1CCOCC1,4,19993,1
O[C@H]1CCCOC1,4,19993,1
CO,2,19993,1
OC1=CCC=CC1,5,19993,1
CO,2,19993,1
C=O,2,19993,1
OC1=CCC=CC1,5,19993,1
CO,2,19993,1
CCO,1,19993,1
O[C@H]1CCCOC1,4,19993,1
OC1CCOCC1,4,19993,1
O[C@@H]1CCCOC1,4,19993,1
OC1=CCC=CC1,5,19993,1
C=O,2,19993,1
Oc1ccccc1,1,19993,1
O=C1C=CCC=C1,5,19993,1
O=C1C=CCC=C1,5,19993,1
C=O,2,19993,1
Oc1ccccc1,1,19993,1
OC1=CCC=CC1,5,19993,1
CCO,1,19994,1
O[C@@H]1CCCOC1,4,19994,1
OC1CCOCC1,4,19994,1
O[C@H]1CCCOC1,4,19994,1
CO,2,19994,1
OC1C=CNC1,2,19994,1
O[C@H]1CCOC1,2,19994,1
O[C@@H]1CCOC1,2,19994,1
O=C1C=CCC=C1,4,19994,1
C=O,2,19994,1
Oc1ccccc1,1,19994,1
OC1=CCC=CC1,4,19994,1
CCO,1,19995,1
O[C@@H]1CCCOC1,4,19995,1
OC1CCOCC1,4,19995,1
O[C@H]1CCCOC1,4,19995,1
OC1=CCCCC1,5,19995,1
CO,2,19995,1
Oc1ccccc1,1,19995,1
O=C1CC=CCC1,5,19995,1
CO,2,19995,1
CCO,1,19995,1
O[C@H]1CCCOC1,4,19995,1
OC1CCOCC1,4,19995,1
O[C@@H]1CCCOC1,4,19995,1
O=C1C=CCCC1,5,19995,1
CCO,1,19996,1
O[C@@H]1CCCOC1,4,19996,1
OC1CCOCC1,4,19996,1
O[C@H]1CCCOC1,4,19996,1
Oc1ccccc1,5,19996,1
CCO,1,19996,1
O[C@H]1CCCOC1,4,19996,1
OC1CCOCC1,4,19996,1
O[C@@H]1CCCOC1,4,19996,1
Oc1ccccc1,5,19996,1
C=O,2,19996,1
Oc1ccccc1,1,19996,1
Oc1ccccc1,5,19996,1
CCO,1,19997,1
O[C@@H]1CCCOC1,4,19997,1
OC1CCOCC1,4,19997,1
O[C@H]1CCCOC1,4,19997,1
Oc1ccccc1,4,19997,1
CCO,1,19997,1
O[C@H]1CCCOC1,4,19997,1
OC1CCOCC1,4,19997,1
O[C@@H]1CCCOC1,4,19997,1
O=C1CCOCC1,2,19997,1
Oc1ccccc1,4,19997,1
Oc1ccccc1,1,19997,1
CCO,1,19998,1
O[C@@H]1CCCOC1,4,19998,1
OC1CCOCC1,4,19998,1
O[C@H]1CCCOC1,4,19998,1
Oc1ccccc1,4,19998,1
CCO,1,19998,1
O[C@H]1CCCOC1,4,19998,1
OC1CCOCC1,4,19998,1
O[C@@H]1CCCOC1,4,19998,1
Oc1ccccc1,1,19998,1
OC1=COCCC1,3,19998,1
O=C1C=COCC1,3,19998,1
Oc1ccccc1,4,19998,1
CCO,1,19999,1
O[C@@H]1CCCOC1,4,19999,1
OC1CCOCC1,4,19999,1
O[C@H]1CCCOC1,4,19999,1
Oc1ccccc1,4,19999,1
CCO,1,19999,1
O[C@H]1CCCOC1,4,19999,1
OC1CCOCC1,4,19999,1
O[C@@H]1CCCOC1,4,19999,1
O=C1C=COCC1,2,19999,1
Oc1ccccc1,4,19999,1
Oc1ccccc1,2,19999,1
Oc1ccccc1,2,19999,1
CCO,1,20000,1
O[C@@H]1CCCOC1,4,20000,1
OC1CCOCC1,4,20000,1
O[C@H]1CCCOC1,4,20000,1
Oc1ccccc1,4,20000,1
CCO,1,20000,1
O[C@H]1CCCOC1,4,20000,1
OC1CCOCC1,4,20000,1
O[C@@H]1CCCOC1,4,20000,1
O=C1CCOCC1,2,20000,1
Oc1ccccc1,4,20000,1
Oc1ccccc1,1,20000,1
CCO,1,20001,1
O[C@@H]1CCCOC1,4,20001,1
OC1CCOCC1,4,20001,1
O[C@H]1CCCOC1,4,20001,1
Oc1ccccc1,4,20001,1
CCO,1,20001,1
O[C@H]1CCCOC1,4,20001,1
OC1CCOCC1,4,20001,1
O[C@@H]1CCCOC1,4,20001,1
O=C1C=COCC1,2,20001,1
Oc1ccccc1,4,20001,1
Oc1ccccc1,1,20001,1
CCO,1,20002,1
O[C@@H]1CCCOC1,4,20002,1
OC1CCOCC1,4,20002,1
O[C@H]1CCCOC1,4,20002,1
Oc1ccccc1,4,20002,1
CCO,1,20002,1
O[C@H]1CCCOC1,4,20002,1
OC1CCOCC1,4,20002,1
O[C@@H]1CCCOC1,4,20002,1
O=C1C=COCC1,2,20002,1
Oc1ccccc1,4,20002,1
Cc1ccccc1,1,20002,1
CCO,1,20003,1
O[C@@H]1CCCOC1,4,20003,1
OC1CCOCC1,4,20003,1
O[C@H]1CCCOC1,4,20003,1
Oc1ccccc1,4,20003,1
O[C@H]1CCCOC1,3,20003,1
OC1CCOCC1,3,20003,1
O[C@@H]1CCCOC1,3,20003,1
Oc1ccccc1,4,20003,1
Oc1ccccc1,1,20003,1
OC1=COC=CC1,3,20003,1
O=c1ccocc1,3,20003,1
CCO,1,20004,1
O[C@@H]1CCCOC1,4,20004,1
OC1CCOCC1,4,20004,1
O[C@H]1CCCOC1,4,20004,1
Oc1ccccc1,4,20004,1
O[C@H]1CCCOC1,3,20004,1
OC1CCOCC1,3,20004,1
O[C@@H]1CCCOC1,3,20004,1
Oc1ccccc1,4,20004,1
O=c1ccocc1,2,20004,1
Oc1ccccc1,2,20004,1
Oc1ccccc1,2,20004,1
CCO,1,20005,1
O[C@@H]1CCCOC1,4,20005,1
OC1CCOCC1,4,20005,1
O[C@H]1CCCOC1,4,20005,1
Oc1ccccc1,4,20005,1
O[C@H]1CCCOC1,3,20005,1
OC1CCOCC1,3,20005,1
O[C@@H]1CCCOC1,3,20005,1
Oc1ccccc1,4,20005,1
O=c1ccocc1,2,20005,1
Oc1ccccc1,1,20005,1
CCO,1,20006,1
O[C@@H]1CCCOC1,4,20006,1
OC1CCOCC1,4,20006,1
O[C@H]1CCCOC1,4,20006,1
Oc1ccccc1,4,20006,1
O[C@H]1CCCOC1,3,20006,1
OC1CCOCC1,3,20006,1
O[C@@H]1CCCOC1,3,20006,1
O=C1C=COCC1,2,20006,1
Oc1ccccc1,4,20006,1
Oc1ccccc1,2,20006,1
Oc1ccccc1,2,20006,1
CCO,1,20007,1
O[C@@H]1CCCOC1,4,20007,1
OC1CCOCC1,4,20007,1
O[C@H]1CCCOC1,4,20007,1
Oc1ccccc1,4,20007,1
O[C@H]1CCCOC1,3,20007,1
OC1CCOCC1,3,20007,1
O[C@@H]1CCCOC1,3,20007,1
O=C1C=COCC1,2,20007,1
Oc1ccccc1,4,20007,1
Oc1ccccc1,1,20007,1
CCO,1,20008,1
O[C@@H]1CCCOC1,4,20008,1
OC1CCOCC1,4,20008,1
O[C@H]1CCCOC1,4,20008,1
Oc1ccccc1,4,20008,1
O[C@@H]1CCCOC1,3,20008,1
OC1CCOCC1,3,20008,1
O[C@@H]1CCCOC1,3,20008,1
Oc1ccccc1,4,20008,1
O=c1ccocc1,2,20008,1
Oc1ccccc1,1,20008,1
CCO,1,20009,1
O[C@@H]1CCCOC1,4,20009,1
OC1CCOCC1,4,20009,1
O[C@H]1CCCOC1,4,20009,1
Oc1ccccc1,4,20009,1
O[C@@H]1CCCOC1,3,20009,1
OC1CCOCC1,3,20009,1
O[C@@H]1CCCOC1,3,20009,1
Oc1ccccc1,4,20009,1
O=c1ccocc1,2,20009,1
Cc1ccccc1,1,20009,1
CCO,1,20010,1
O[C@@H]1CCCOC1,4,20010,1
OC1CCOCC1,4,20010,1
O[C@H]1CCCOC1,4,20010,1
Oc1ccccc1,4,20010,1
O[C@@H]1CCCOC1,3,20010,1
OC1CCOCC1,3,20010,1
O[C@@H]1CCCOC1,3,20010,1
O=C1C=COCC1,2,20010,1
Oc1ccccc1,4,20010,1
Oc1ccccc1,2,20010,1
Oc1ccccc1,2,20010,1
CCO,1,20011,1
O[C@@H]1CCCOC1,4,20011,1
OC1CCOCC1,4,20011,1
O[C@H]1CCCOC1,4,20011,1
Oc1ccccc1,4,20011,1
O[C@@H]1CCCOC1,3,20011,1
OC1CCOCC1,3,20011,1
O[C@@H]1CCCOC1,3,20011,1
O=C1C=COCC1,2,20011,1
Oc1ccccc1,4,20011,1
Oc1ccccc1,1,20011,1
CCO,1,20012,1
O[C@@H]1CCCOC1,4,20012,1
OC1CCOCC1,4,20012,1
O[C@H]1CCCOC1,4,20012,1
Oc1ccccc1,4,20012,1
O[C@@H]1CCCOC1,3,20012,1
OC1CCOCC1,3,20012,1
O[C@@H]1CCCOC1,3,20012,1
O=C1C=COCC1,2,20012,1
Oc1ccccc1,4,20012,1
Cc1ccccc1,1,20012,1
CCO,1,20013,1
O[C@@H]1CCCOC1,4,20013,1
OC1CCOCC1,4,20013,1
O[C@H]1CCCOC1,4,20013,1
Oc1ccccc1,4,20013,1
O[C@@H]1CCCOC1,3,20013,1
OC1CCOCC1,3,20013,1
O[C@@H]1CCCOC1,3,20013,1
O=C1C=COCC1,2,20013,1
Oc1ccccc1,4,20013,1
Oc1ccccc1,1,20013,1
CCO,1,20014,1
O[C@@H]1CCCOC1,4,20014,1
OC1CCOCC1,4,20014,1
O[C@H]1CCCOC1,4,20014,1
Oc1ccccc1,4,20014,1
Oc1ccccc1,4,20014,1
CCO,1,20014,1
O[C@H]1CCCOC1,4,20014,1
OC1CCOCC1,4,20014,1
O[C@@H]1CCCOC1,4,20014,1
Oc1ccccc1,4,20014,1
Oc1ccccc1,2,20014,1
Oc1ccccc1,2,20014,1
O=C1C=COCC1,2,20014,1
Oc1ccccc1,2,20014,1
Oc1ccccc1,2,20014,1
O=C1CCOCC1,2,20014,1
Oc1ccccc1,4,20014,1
CCO,1,20015,1
O[C@@H]1CCCOC1,4,20015,1
OC1CCOCC1,4,20015,1
O[C@H]1CCCOC1,4,20015,1
Oc1ccccc1,4,20015,1
OC1CCOCC1,3,20015,1
OC1CCCOC1,3,20015,1
OC1CCCCO1,3,20015,1
Oc1ccccc1,4,20015,1
O=c1ccocc1,2,20015,1
Oc1ccccc1,2,20015,1
Oc1ccccc1,2,20015,1
CCO,1,20016,1
O[C@@H]1CCCOC1,4,20016,1
OC1CCOCC1,4,20016,1
O[C@H]1CCCOC1,4,20016,1
Oc1ccccc1,4,20016,1
OC1CCOCC1,3,20016,1
OC1CCCOC1,3,20016,1
OC1CCCCO1,3,20016,1
O=C1C=COCC1,2,20016,1
Oc1ccccc1,4,20016,1
Oc1ccccc1,2,20016,1
Oc1ccccc1,2,20016,1
CCO,1,20017,1
O[C@@H]1CCCOC1,4,20017,1
OC1CCOCC1,4,20017,1
O[C@H]1CCCOC1,4,20017,1
Oc1ccccc1,4,20017,1
OC1CCCOC1,3,20017,1
OC1CCOCC1,3,20017,1
OC1CCCOC1,3,20017,1
Oc1ccccc1,4,20017,1
O=c1ccocc1,2,20017,1
Oc1ccccc1,2,20017,1
Oc1ccccc1,2,20017,1
CCO,1,20018,1
O[C@@H]1CCCOC1,4,20018,1
OC1CCOCC1,4,20018,1
O[C@H]1CCCOC1,4,20018,1
Oc1ccccc1,4,20018,1
OC1CCCOC1,3,20018,1
OC1CCOCC1,3,20018,1
OC1CCCOC1,3,20018,1
Oc1ccccc1,4,20018,1
O=c1ccocc1,2,20018,1
Oc1ccccc1,1,20018,1
CCO,1,20019,1
O[C@@H]1CCCOC1,4,20019,1
OC1CCOCC1,4,20019,1
O[C@H]1CCCOC1,4,20019,1
Oc1ccccc1,4,20019,1
OC1CCCOC1,3,20019,1
OC1CCOCC1,3,20019,1
OC1CCCOC1,3,20019,1
O=C1C=COCC1,2,20019,1
Oc1ccccc1,4,20019,1
Oc1ccccc1,2,20019,1
Oc1ccccc1,2,20019,1
CCO,1,20020,1
O[C@@H]1CCCOC1,4,20020,1
OC1CCOCC1,4,20020,1
O[C@H]1CCCOC1,4,20020,1
Oc1ccccc1,4,20020,1
OC1CCCOC1,3,20020,1
OC1CCOCC1,3,20020,1
OC1CCCOC1,3,20020,1
O=C1C=COCC1,2,20020,1
Oc1ccccc1,4,20020,1
Oc1ccccc1,1,20020,1
CCO,1,20021,1
O[C@@H]1CCCOC1,4,20021,1
OC1CCOCC1,4,20021,1
O[C@H]1CCCOC1,4,20021,1
Oc1ccccc1,3,20021,1
Oc1ccccc1,3,20021,1
Oc1ccccc1,3,20021,1
Oc1ccccc1,3,20021,1
Oc1ccccc1,3,20021,1
O[C@H]1CCCOC1,2,20021,1
CCO,1,20022,1
O[C@@H]1CCCOC1,4,20022,1
OC1CCOCC1,4,20022,1
O[C@H]1CCCOC1,4,20022,1
Oc1ccccc1,4,20022,1
Oc1ccccc1,4,20022,1
C=O,2,20022,1
Oc1ccccc1,1,20022,1
Oc1ccccc1,4,20022,1
CCO,1,20023,1
O[C@@H]1CCCOC1,4,20023,1
OC1CCOCC1,4,20023,1
O[C@H]1CCCOC1,4,20023,1
Oc1ccccc1,3,20023,1
Oc1ccccc1,3,20023,1
O=C1C=COCC1,2,20023,1
Oc1ccccc1,1,20023,1
CCO,1,20024,1
O[C@@H]1CCCOC1,4,20024,1
OC1CCOCC1,4,20024,1
O[C@H]1CCCOC1,4,20024,1
Oc1ccccc1,3,20024,1
Oc1ccccc1,3,20024,1
O=C1C=COCC1,2,20024,1
Oc1ccccc1,1,20024,1
CCO,1,20025,1
O[C@@H]1CCCOC1,4,20025,1
OC1CCOCC1,4,20025,1
O[C@H]1CCCOC1,4,20025,1
Oc1ccccc1,3,20025,1
Oc1ccccc1,3,20025,1
O=c1ccocc1,2,20025,1
Oc1ccccc1,2,20025,1
Oc1ccccc1,2,20025,1
CCO,1,20026,1
O[C@@H]1CCCOC1,4,20026,1
OC1CCOCC1,4,20026,1
O[C@H]1CCCOC1,4,20026,1
Oc1ccccc1,3,20026,1
Oc1ccccc1,3,20026,1
O=c1ccocc1,2,20026,1
Oc1ccccc1,1,20026,1
CCO,1,20027,1
O[C@@H]1CCCOC1,4,20027,1
OC1CCOCC1,4,20027,1
O[C@H]1CCCOC1,4,20027,1
Oc1ccccc1,3,20027,1
Oc1ccccc1,3,20027,1
O=c1ccocc1,2,20027,1
c1ccc2c(c1)OCO2,1,20027,1
CCO,1,20028,1
O[C@@H]1CCCOC1,4,20028,1
OC1CCOCC1,4,20028,1
O[C@H]1CCCOC1,4,20028,1
Oc1ccccc1,3,20028,1
Oc1ccccc1,3,20028,1
O=c1ccocc1,2,20028,1
Cc1ccccc1,1,20028,1
CCO,1,20029,1
O[C@@H]1CCCOC1,4,20029,1
OC1CCOCC1,4,20029,1
O[C@H]1CCCOC1,4,20029,1
Oc1ccccc1,3,20029,1
Oc1ccccc1,3,20029,1
Oc1ccccc1,2,20029,1
Oc1ccccc1,2,20029,1
O=C1C=COCC1,2,20029,1
CCO,1,20030,1
O[C@@H]1CCCOC1,4,20030,1
OC1CCOCC1,4,20030,1
O[C@H]1CCCOC1,4,20030,1
Oc1ccccc1,3,20030,1
Oc1ccccc1,3,20030,1
Oc1ccccc1,1,20030,1
O=C1C=COCC1,2,20030,1
CCO,1,20031,1
O[C@@H]1CCCOC1,4,20031,1
OC1CCOCC1,4,20031,1
O[C@H]1CCCOC1,4,20031,1
Oc1ccccc1,3,20031,1
Oc1ccccc1,3,20031,1
Oc1ccccc1,1,20031,1
O=c1ccocc1,2,20031,1
CCO,1,20032,1
O[C@@H]1CCCOC1,4,20032,1
OC1CCOCC1,4,20032,1
O[C@H]1CCCOC1,4,20032,1
Oc1ccccc1,3,20032,1
O=C1CCOCC1,2,20032,1
Oc1ccccc1,3,20032,1
Oc1ccccc1,1,20032,1
CCO,1,20033,1
O[C@@H]1CCCOC1,4,20033,1
OC1CCOCC1,4,20033,1
O[C@H]1CCCOC1,4,20033,1
Oc1ccccc1,3,20033,1
O=C1CCOCC1,2,20033,1
Oc1ccccc1,3,20033,1
Oc1ccccc1,1,20033,1
CCO,1,20034,1
O[C@@H]1CCCOC1,4,20034,1
OC1CCOCC1,4,20034,1
O[C@H]1CCCOC1,4,20034,1
Oc1ccccc1,3,20034,1
Oc1ccccc1,2,20034,1
Oc1ccccc1,2,20034,1
OC1=COCCC1,3,20034,1
O=C1C=COCC1,3,20034,1
Oc1ccccc1,3,20034,1
CCO,1,20035,1
O[C@@H]1CCCOC1,4,20035,1
OC1CCOCC1,4,20035,1
O[C@H]1CCCOC1,4,20035,1
Oc1ccccc1,3,20035,1
O=C1CCOCC1,2,20035,1
Oc1ccccc1,3,20035,1
Oc1ccccc1,2,20035,1
Oc1ccccc1,2,20035,1
CCO,1,20036,1
O[C@@H]1CCCOC1,4,20036,1
OC1CCOCC1,4,20036,1
O[C@H]1CCCOC1,4,20036,1
Oc1ccccc1,3,20036,1
O=C1C=COCC1,2,20036,1
Oc1ccccc1,3,20036,1
Oc1ccccc1,2,20036,1
Oc1ccccc1,2,20036,1
CCO,1,20037,1
O[C@@H]1CCCOC1,4,20037,1
OC1CCOCC1,4,20037,1
O[C@H]1CCCOC1,4,20037,1
Oc1ccccc1,3,20037,1
O=C1C=COCC1,2,20037,1
Oc1ccccc1,3,20037,1
Oc1ccccc1,1,20037,1
CCO,1,20038,1
O[C@@H]1CCCOC1,4,20038,1
OC1CCOCC1,4,20038,1
O[C@H]1CCCOC1,4,20038,1
Oc1ccccc1,3,20038,1
O=C1C=COCC1,2,20038,1
Oc1ccccc1,3,20038,1
C=O,2,20038,1
Oc1ccccc1,2,20038,1
Oc1ccccc1,2,20038,1
Oc1ccccc1,2,20038,1
CCO,1,20039,1
O[C@@H]1CCCOC1,4,20039,1
OC1CCOCC1,4,20039,1
O[C@H]1CCCOC1,4,20039,1
Oc1ccccc1,3,20039,1
O=C1C=COCC1,2,20039,1
Oc1ccccc1,3,20039,1
Cc1ccccc1,1,20039,1
CCO,1,20040,1
O[C@@H]1CCCOC1,4,20040,1
OC1CCOCC1,4,20040,1
O[C@H]1CCCOC1,4,20040,1
Oc1ccccc1,3,20040,1
Oc1ccccc1,2,20040,1
Oc1ccccc1,2,20040,1
O=C1CCOCC1,2,20040,1
Oc1ccccc1,3,20040,1
CCO,1,20041,1
